,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.579245486355696,15.840505884784422,0.47724338459864285,-39.07495208760884,-1.026929814438197,12.816515565131322,0.034874112703455196,0.048034534822006786
