,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,BOSCHLTD,2013-10-01,2014-03-31,0.0469483568075117,8883.6,10716.0,0.009683930953001534
1,HDFCBANK,2013-10-01,2014-03-31,0.04600938967136147,299.4,373.975,0.011460087624388056
2,GRASIM,2013-10-01,2014-03-31,0.045070422535211235,529.98,572.55,0.0036202269657797264
3,TATACHEM,2013-10-01,2014-03-31,0.044131455399061006,238.5,288.0,0.009159358667729642
4,RELIANCE,2013-10-01,2014-03-31,0.04319248826291078,206.57,229.06,0.004702517601940571
5,ITC,2013-10-01,2014-03-31,0.04225352112676055,226.9,239.433333333333,0.0023339685534980946
6,LT,2013-10-01,2014-03-31,0.04131455399061031,526.866666666667,860.0,0.026122842754786713
7,KARURVYSYA,2013-10-01,2014-03-31,0.040375586854460084,62.9,73.8,0.006996723318181477
8,ACC,2013-10-01,2014-03-31,0.039436619718309855,1119.25,1361.0,0.008518027980255891
9,CYIENT,2013-10-01,2014-03-31,0.038497652582159626,214.05,321.75,0.019370227437975198
10,DRREDDY,2013-10-01,2014-03-31,0.03755868544600939,474.59,526.05,0.004072504589333198
11,THERMAX,2013-10-01,2014-03-31,0.036619718309859155,582.2,750.0,0.010554429289581526
12,CIPLA,2013-10-01,2014-03-31,0.035680751173708926,432.0,388.2,-0.0036176317162232674
13,ICICIBANK,2013-10-01,2014-03-31,0.03474178403755869,177.99,254.6,0.014953469718059277
14,ZYDUSLIFE,2013-10-01,2014-03-31,0.033802816901408454,136.88,202.8,0.01627908891102313
15,CUMMINSIND,2013-10-01,2014-03-31,0.03286384976525822,410.0,594.45,0.014784724607809462
16,NTPC,2013-10-01,2014-03-31,0.03192488262910798,147.7,122.0,-0.005554972806825152
17,DIVISLAB,2013-10-01,2014-03-31,0.03098591549295775,481.65,680.6,0.01279901980135772
18,BAJAJ-AUTO,2013-10-01,2014-03-31,0.030046948356807514,2000.0,2068.7,0.0010321126760563354
19,TCS,2013-10-01,2014-03-31,0.02910798122065728,966.0,1052.0,0.0025913937732676253
20,M&M,2013-10-01,2014-03-31,0.028169014084507046,417.25,486.15,0.004651516046548915
21,KOTAKBANK,2013-10-01,2014-03-31,0.02723004694835681,339.2,390.15,0.004090126450527061
22,PETRONET,2013-10-01,2014-03-31,0.026291079812206575,59.625,68.0,0.003692877038611825
23,SBIN,2013-10-01,2014-03-31,0.02535211267605634,162.235,191.5,0.004573178275124284
24,HDFC,2013-10-01,2014-03-31,0.024413145539906107,763.8,880.9,0.0037428375788465646
25,CONCOR,2013-10-01,2014-03-31,0.02347417840375587,358.975,487.625,0.008412711335450079
26,MINDTREE,2013-10-01,2014-03-31,0.022535211267605635,304.775,342.75,0.0028078899118606335
27,ASIANPAINT,2013-10-01,2014-03-31,0.021596244131455403,462.0,540.0,0.003646119139076886
28,CENTRALBK,2013-10-01,2014-03-31,0.020657276995305167,50.1,50.05,-2.0616044905495935e-05
