,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.183712459555299,20.907082905857084,0.3690712096815475,-55.85845688415687,-1.1788784977080098,11.295502809899036,0.05061883257728076,0.06652499033764188
