,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Index Return,14.370330569296375,17.795652154647108,0.4174993443411985,-38.22205169565184,-1.2783398178601955,10.755524052196872,0.04197690971624075,0.05869829353584763
