,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,4.722873230770985,22.01998909666038,-0.07728302230012628,-51.78517365980964,0.1287210435810285,12.929583178890647,0.041583312907708565,0.06944421228004712
