,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,15.424382140043269,21.276066337361407,0.41774271179123845,-57.730192632940714,-1.109226470221835,10.989558798800687,0.05100209790039768,0.06756426030899262
