,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,8.977805625693435,20.100332020632795,0.12355764298461236,-60.026546687838454,-0.9621876891335923,9.606084098770967,0.04759188197314971,0.06449206218579914
