,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,IOC,2015-06-30,2016-06-28,0.05,96.375,106.275,0.005136186770428019
1,HINDPETRO,2015-06-30,2016-06-28,0.05,162.22222222222223,217.33333333333334,0.016986301369863014
2,BPCL,2015-06-30,2016-06-28,0.05,293.5,347.26666666666665,0.009159568427030093
3,TATAMOTORS,2015-06-30,2016-06-28,0.05,428.0,448.0,0.002336448598130841
4,UCOBANK,2015-06-30,2016-06-28,0.05,53.1,39.75,-0.012570621468926554
5,PNB,2015-06-30,2016-06-28,0.05,137.0,104.9,-0.011715328467153284
6,BHARTIARTL,2015-06-30,2016-06-28,0.05,417.55,352.35,-0.007807448209795233
7,COALINDIA,2015-06-30,2016-06-28,0.05,409.8,310.75,-0.012085163494387508
8,HINDALCO,2015-06-30,2016-06-28,0.05,112.9,119.9,0.003100088573959256
9,IDEA,2015-06-30,2016-06-28,0.05,170.05,101.35,-0.020199941193766544
10,POWERGRID,2015-06-30,2016-06-28,0.05,139.5,154.55,0.005394265232974915
11,PFC,2015-06-30,2016-06-28,0.05,129.925,81.125,-0.01878006542235906
12,MUTHOOTFIN,2015-06-30,2016-06-28,0.05,188.0,284.35,0.02562500000000001
13,M&MFIN,2015-06-30,2016-06-28,0.05,272.5,314.6,0.00772477064220184
14,LT,2015-06-30,2016-06-28,0.05,1190.3999999999999,979.1333333333333,-0.00887376792114695
15,BEL,2015-06-30,2016-06-28,0.05,111.59833333333333,125.94000000000001,0.006425573858629916
16,HDFC,2015-06-30,2016-06-28,0.05,1289.9,1211.25,-0.0030486859446468752
17,ITC,2015-06-30,2016-06-28,0.05,206.79999999999998,240.0,0.008027079303675053
18,MARUTI,2015-06-30,2016-06-28,0.05,3985.25,4041.1,0.000700708863935762
19,FEDERALBNK,2015-06-30,2016-06-28,0.05,74.275,55.9,-0.012369572534500172
20,ICICIBANK,2016-06-29,2017-06-28,0.05,235.9,288.75,0.011201780415430266
