,Index,Factors,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
2429,3386,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03433211751944176,0.18257122007681353,-0.15672847735774179,-0.40335319928136143
2430,2704,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03958014712806168,0.17288974571990579,-0.1369502849455875,-0.3492830557544655
2431,3385,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.050669006604477485,0.17409819233311435,-0.07611244228933292,-0.35992541726344796
2432,3386,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.046937774663552645,0.17637384732469624,-0.09502457278873484,-0.36595958023582137
2433,2704,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06123533852124452,0.17397584927177487,-0.019055353086504977,-0.34928305575446605
2434,3385,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06326610333279459,0.18191625845523007,-0.007736599351002753,-0.32521784624224254
2435,3386,"['Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04666737230311435,0.18768332579447417,-0.09066612614399061,-0.40517727650546215
2436,2704,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08550875130758784,0.17322121065197318,0.11262961567340618,-0.3012819495116192
2437,3385,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.035643887371107574,0.17219386998620975,-0.15899818846572686,-0.30655156059139427
2438,3386,"['Z-roe', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.030274394334622423,0.18126237799003714,-0.1789076160999141,-0.37226545129626126
2439,2704,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.07913366218573348,0.17227843466143952,0.07845078833427685,-0.30846548679906416
2440,3385,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05041811677942887,0.1799152126061351,-0.07496959444163122,-0.34677206088048385
2441,3386,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03518748265799543,0.18248432892397815,-0.15239545862010845,-0.39246679191978573
2442,2704,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.07913366218573348,0.17227843466143952,0.07845078833427685,-0.30846548679906416
2443,3385,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06033754814296288,0.1845258732157291,-0.022554386057618298,-0.33473243840470174
2444,3386,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04759357653846674,0.18602170439018476,-0.08679203394587094,-0.3822655696352696
2445,2704,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03650792194768715,0.17506071047928778,-0.15175621212437868,-0.34928305575446583
2446,3385,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.055857782239336684,0.17806816878044585,-0.04702049354608474,-0.3453880198067832
2447,3386,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.041448321312640424,0.18271287581356568,-0.11998584749339454,-0.3979533647903073
2448,2704,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08648287171865676,0.17657407670545053,0.11567466175380159,-0.31058379554308346
2449,3385,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0725374339942606,0.18244403734364148,0.040069756393371694,-0.30848287799381546
2450,3386,"['Z-roe', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04212819492291442,0.19191188435527362,-0.11091402499410838,-0.4397064893497694
2451,2704,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08979703094192937,0.1723775747340687,0.136575537676323,-0.31398960050957386
2452,3385,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.047956793436498835,0.1739845291655152,-0.09081988474369192,-0.30256027822802384
2453,3386,"['Z-roe', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03774059428335175,0.18009138652568707,-0.1410879442408825,-0.3741612856454057
2454,2704,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04685715675838642,0.16702632650248436,-0.10078338256889724,-0.28401285884178357
2455,3385,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.059512593124268154,0.1735057980480436,-0.028444057215585298,-0.31676315036449887
2456,3386,"['Z-roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.036334832986910426,0.17473731339216914,-0.15296910802954838,-0.3819445518624248
2457,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.024172349420469308,0.25077614640205553,-0.15227347240154387,-0.47299043128714413
2458,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.041956729537423465,0.1953352542027816,-0.10980013636174821,-0.39397547765201285
2459,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.04623158456098819,0.2088120560815355,-0.08347872625360603,-0.45978491012662287
2460,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.06101372939249172,0.1802286374936561,-0.01955810776383777,-0.3786028126779131
2461,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.07182318166481028,0.17887035530374906,0.037118809428005425,-0.31476652948045575
2462,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04796162549043692,0.19174075927661874,-0.08240621409443373,-0.4064198964466233
2463,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06101372939249172,0.1802286374936561,-0.01955810776383777,-0.3786028126779131
2464,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06960236017500576,0.19031372035179372,0.023898939802160155,-0.38053986102601733
2465,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.05890704974540917,0.19204352454469842,-0.02868463630662902,-0.38843148048688186
2466,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.041831415062394406,0.19656728779868465,-0.1097133788437918,-0.3229058269447659
2467,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0641732152429304,0.1908715842056008,-0.002915371989717687,-0.32358494384638625
2468,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.027768292099223935,0.21158612493442713,-0.16443878688926555,-0.48645047507978034
2469,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03708515584988925,0.20051406112269862,-0.12981517703564885,-0.32290582694476605
2470,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.07019682607712396,0.19104477583162785,0.026735047528157502,-0.31872442212114166
2471,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03812548288609929,0.21131806049458093,-0.11856149811047915,-0.45312539828585896
2472,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04779500179333329,0.18239641487927005,-0.08747445354075206,-0.37860281267791285
2473,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.08260038393175728,0.18199942345544642,0.09215823183433289,-0.30026283662853726
2474,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04900935890554803,0.20312147144163378,-0.07295335118716124,-0.4565038627601362
2475,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04082822763924332,0.17868539019857396,-0.12594819991395884,-0.3543297417854952
2476,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06353105589832708,0.1775570419996798,-0.006519077374081493,-0.30850837986259344
2477,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.029800510689501625,0.17909794538174356,-0.18355452260620866,-0.3906171663499777
2478,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04082822763924332,0.17868539019857396,-0.12594819991395884,-0.3543297417854952
2479,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.04818845877618583,0.18026647824181685,-0.08645425029414404,-0.32553072116239923
2480,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.031930857151206915,0.18115798162085578,-0.17041255182308454,-0.39678400830312976
2481,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.09742350423906321,0.17864062721254845,0.17192432388422438,-0.3786028126779127
2482,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.053038980167490424,0.17404354439337424,-0.06333154066842052,-0.33499469674787646
2483,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.058147628312434696,0.18509323106987396,-0.033611054364186085,-0.3799893772305657
2484,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06473714752381898,0.18628125161647396,-0.00013416462512823155,-0.3223576086313449
2485,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07139181927220739,0.17944245282819246,0.034738721255220366,-0.2933497977522179
2486,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03518691100110183,0.19955990956105255,-0.13938003246269687,-0.4399020999065482
2487,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.07975784448380674,0.16941050642641245,0.0832488103356739,-0.24055754963943624
2488,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06211093194775552,0.17485899591641493,-0.014252872049779696,-0.36342208574172946
2489,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05726086745513026,0.18023100766507238,-0.039137784698244416,-0.3835623990880833
2490,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.07975784448380652,0.16941050642641245,0.0832488103356739,-0.240557549639436
2491,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06062801315850175,0.17348725162052864,-0.022401335526596535,-0.32797370076047905
2492,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05056129929758968,0.17783656754750105,-0.07508595116456829,-0.38986351766188965
2493,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.09454828862716402,0.17175043374858703,0.16308985141108678,-0.2616623114600607
2494,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.050920340721205104,0.17486387064018583,-0.07442874092938447,-0.3648780709233688
2495,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.038155265229690816,0.18598043030773473,-0.13453091543677984,-0.44415933268034347
2496,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.11993698323132329,0.17502263175004212,0.2964453196092792,-0.240557549639436
2497,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07694731029553203,0.17563450239147935,0.0652408536682518,-0.2917364852398072
2498,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05352592830044345,0.1894407447841168,-0.05578572865392963,-0.40910953181617604
2499,2704,"['Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07384548992821283,0.17266777358457766,0.0494748758739617,-0.3492830557544656
2500,3385,"['Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05610416138354335,0.1708131935352917,-0.04765190258509918,-0.32511470143792864
2501,3386,"['Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.053061195664928285,0.17785225670893956,-0.06186195785574216,-0.35397149468120237
2502,2704,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0671317402863465,0.17743151101795057,0.01256023216957986,-0.3223576086313447
2503,3385,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.0834020646885878,0.17611691791287581,0.09952513415406297,-0.3273062087956774
2504,3386,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05559966314874565,0.1816782260192649,-0.04742646169824935,-0.3995304239598742
2505,2704,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0671317402863465,0.17743151101795057,0.01256023216957986,-0.3223576086313447
2506,3385,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06519617295686153,0.17703876869707302,0.002306903708366743,-0.3362242151774603
2507,3386,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06162541142203537,0.18050746057449393,-0.016342141710525834,-0.4035611518877246
2508,2704,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06101372939249172,0.1802286374936561,-0.019558107763838383,-0.3786028126779131
2509,3385,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.048757435577996944,0.1767723428256077,-0.08513227653763888,-0.3563932224380494
2510,3386,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05304177283964906,0.18648048192151617,-0.05910819065500127,-0.42633717885115024
2511,2704,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06748053850061475,0.1809855128433211,0.01412128800764922,-0.3105837955430834
2512,3385,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07282746809510954,0.17990581946247636,0.042152963572356456,-0.2910125982628224
2513,3386,"['Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06438470682805097,0.18949789914513293,-0.0018865811230056575,-0.4107359093752203
2514,2704,"['Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05642314406711968,0.17385256935317636,-0.04509612041034926,-0.351831765228706
2515,3385,"['Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06928009917911093,0.17064357642561329,0.024905420769455476,-0.3014560695356724
2516,3386,"['Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06731981726778602,0.17645974591455404,0.0136323586525894,-0.344922057342046
2517,2704,"['Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06895980420686132,0.17116625257970003,0.02307235341164465,-0.24055754963943593
2518,3385,"['Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07488800528622863,0.17237127066770122,0.055246319868892335,-0.3056876250425651
2519,3386,"['Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06037044942171854,0.17942623117071282,-0.023016893401591756,-0.3757195380695777
2520,2704,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.08635329068012698,0.18159096042548561,0.11180115942564114,-0.31151132080463384
2521,3385,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05845909286015538,0.18364933700132288,-0.03227894341279481,-0.3597634008341662
2522,3386,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.022466183325757783,0.18595984286512304,-0.2138739045610925,-0.4273660442261998
2523,2704,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.08557340514356415,0.18088000514375321,0.10818711343993094,-0.31268967838109357
2524,3385,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.049858575744033296,0.18676362266257154,-0.07504557945173293,-0.35803791548199926
2525,3386,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.029291530073209948,0.18845280749290394,-0.17699325047990122,-0.4338469695876415
2526,2704,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05465332935589906,0.18024308369637015,-0.05273810216952043,-0.37860281267791274
2527,3385,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03173761036100653,0.18270611958715002,-0.16996674800264483,-0.38925564804809254
2528,3386,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.026925224905224754,0.19350509031086474,-0.1838775799558005,-0.4479517529190918
2529,2704,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06919896958334304,0.18974986053736245,0.021974670179881327,-0.32235760863134477
2530,3385,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0537600168075032,0.18675322333086192,-0.05540564479200926,-0.3390873101122788
2531,3386,"['Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.027139021423081555,0.20463934040996798,-0.1729045129582614,-0.4770636638579479
2532,2704,"['Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.005963503063294517,0.18325127104046468,-0.30170833039244455,-0.38076550278022275
2533,3385,"['Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0534869303311889,0.18218134612310694,-0.058200188976807815,-0.33400723782908853
2534,3386,"['Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.026981658531951336,0.1856759493412671,-0.19133552032464218,-0.40190249312965776
2535,2704,"['Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.07274842787646874,0.16587694103430053,0.045291438910066456,-0.2405575496394362
2536,3385,"['Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.057623907064595414,0.176213468592463,-0.03808862628729887,-0.36213579467937357
2537,3386,"['Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04553736782261719,0.18091027613015523,-0.09992559514787214,-0.38787481224641374
2538,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04877111843157578,0.1723567225042338,-0.08723208455466903,-0.34928305575446594
2539,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05012407528905549,0.18162316368089068,-0.07578848932398664,-0.38169877169935107
2540,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.036866579954538015,0.18391280482607875,-0.1426295260277192,-0.4182981007701411
2541,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.06465903680125518,0.17821430753292095,-0.0005426151598501863,-0.3223576086313448
2542,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.05412193402631682,0.19408731914994823,-0.051569853995900895,-0.37994115566463815
2543,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout']",0.04432771675788505,0.19792428057390724,-0.09710389709948739,-0.4487699523612107
2544,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.0322639464022112,0.2007826846495204,-0.15221958485943765,-0.32290582694476566
2545,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.03672886101571793,0.1903790927346795,-0.1384724275847986,-0.3705005172506907
2546,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance']",0.027704682540119707,0.2054188035289338,-0.16965867358598138,-0.4594511180857311
