,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2015-06-30,2016-06-28,0.03333333333333333,1525.0,1478.95,-0.0010065573770491794
1,KITEX,2015-06-30,2016-06-28,0.03333333333333333,975.0,495.0,-0.01641025641025641
2,IBVENTURES,2015-06-30,2016-06-28,0.03333333333333333,35.4,21.1,-0.013465160075329564
3,TECHM,2015-06-30,2016-06-28,0.03333333333333333,475.0,505.0,0.002105263157894737
4,PAGEIND,2015-06-30,2016-06-28,0.03333333333333333,14801.0,13660.0,-0.002569646195076909
5,MARKSANS,2015-06-30,2016-06-28,0.03333333333333333,58.85,45.0,-0.007844803171905976
6,VAKRANGEE,2015-06-30,2016-06-28,0.03333333333333333,56.575,93.7,0.021873619089703932
7,AUROPHARMA,2015-06-30,2016-06-28,0.03333333333333333,701.25,727.5,0.0012477718360071302
8,EMAMILTD,2015-06-30,2016-06-28,0.03333333333333333,561.0,549.0,-0.0007130124777183602
9,BRITANNIA,2015-06-30,2016-06-28,0.03333333333333333,1352.5,1343.5,-0.00022181146025878002
10,TVTODAY,2015-06-30,2016-06-28,0.03333333333333333,187.0,293.4,0.018966131907308375
11,KSCL,2015-06-30,2016-06-28,0.03333333333333333,751.0,443.6,-0.013644030181979582
12,HFCL,2015-06-30,2016-06-28,0.03333333333333333,11.3,18.05,0.01991150442477876
13,WELSPUNIND,2015-06-30,2016-06-28,0.03333333333333333,63.35,105.0,0.02191528545119705
14,PIIND,2015-06-30,2016-06-28,0.03333333333333333,644.15,703.85,0.00308934254443841
15,LAOPALA,2015-06-30,2016-06-28,0.03333333333333333,346.15,550.0,0.0196302181135346
16,MAYURUNIQ,2015-06-30,2016-06-28,0.03333333333333333,397.5,432.5,0.0029350104821802936
17,MINDTREE,2015-06-30,2016-06-28,0.03333333333333333,630.525,651.85,0.00112736740546899
18,AIAENG,2015-06-30,2016-06-28,0.03333333333333333,965.05,978.6,0.0004680241092862224
19,APLLTD,2015-06-30,2016-06-28,0.03333333333333333,656.9,550.0,-0.005424468462982696
20,SUNPHARMA,2015-06-30,2016-06-28,0.03333333333333333,854.65,774.0,-0.0031455371594609873
21,AMARAJABAT,2015-06-30,2016-06-28,0.03333333333333333,866.5,855.0,-0.0004423927678399692
22,CENTURYPLY,2015-06-30,2016-06-28,0.03333333333333333,183.0,190.7,0.001402550091074679
23,PFS,2015-06-30,2016-06-28,0.03333333333333333,44.5,36.85,-0.005730337078651684
24,IDEA,2015-06-30,2016-06-28,0.03333333333333333,170.05,101.35,-0.013466627462511028
25,VINATIORGA,2015-06-30,2016-06-28,0.03333333333333333,514.8,541.0,0.0016964516964516996
26,BBTC,2015-06-30,2016-06-28,0.03333333333333333,475.15,395.5,-0.005587709144480689
27,DIVISLAB,2015-06-30,2016-06-28,0.03333333333333333,922.0,1099.0,0.006399132321041215
28,DBCORP,2015-06-30,2016-06-28,0.03333333333333333,335.25,377.9,0.004240616455381554
29,APLLTD,2016-06-29,2017-06-28,0.03333333333333333,548.0,505.0,-0.002615571776155718
30,INOXWIND,2016-06-29,2017-06-28,0.03333333333333333,232.0,139.8,-0.013247126436781607
31,TORNTPHARM,2016-06-29,2017-06-28,0.03333333333333333,1348.0,1187.5,-0.003968842729970327
32,AVANTIFEED,2016-06-29,2017-06-28,0.03333333333333333,160.0,458.23333333333335,0.06213194444444444
33,STAR,2016-06-29,2017-06-28,0.03333333333333333,1105.0,926.4,-0.005387631975867271
34,BRITANNIA,2016-06-29,2017-06-28,0.03333333333333333,1374.9,1822.5,0.010851698305331293
35,MRF,2016-06-29,2017-06-28,0.03333333333333333,33298.0,68585.55,0.03532499449416382
36,LAOPALA,2016-06-29,2017-06-28,0.03333333333333333,554.15,212.82,-0.02053174531564859
37,BLUEDART,2016-06-29,2017-06-28,0.03333333333333333,5780.0,4249.95,-0.008823817762399079
38,AJANTPHARM,2016-06-29,2017-06-28,0.03333333333333333,1515.7,1519.0,7.257372831035065e-05
39,EMAMILTD,2016-06-29,2017-06-28,0.03333333333333333,550.0,535.0,-0.0009090909090909091
40,KITEX,2016-06-29,2017-06-28,0.03333333333333333,498.0,270.05,-0.015257697456492636
41,PNCINFRA,2016-06-29,2017-06-28,0.03333333333333333,110.0,142.15,0.009742424242424243
42,3MINDIA,2016-06-29,2017-06-28,0.03333333333333333,12400.1,13425.15,0.0027554885310064683
43,PFIZER,2016-06-29,2017-06-28,0.03333333333333333,1892.25,1798.1,-0.0016585193993041809
44,TIMKEN,2016-06-29,2017-06-28,0.03333333333333333,542.3,644.05,0.00625422582826234
45,PAGEIND,2016-06-29,2017-06-28,0.03333333333333333,13796.6,16255.5,0.005940835664825632
46,PIDILITIND,2016-06-29,2017-06-28,0.03333333333333333,710.0,804.2,0.004422535211267608
47,TVSSRICHAK,2016-06-29,2017-06-28,0.03333333333333333,2361.05,3849.25,0.021010426152206288
48,VAKRANGEE,2016-06-29,2017-06-28,0.03333333333333333,95.15,203.5,0.03795761078998073
49,ECLERX,2016-06-29,2017-06-28,0.03333333333333333,1456.1,1320.0,-0.003115628505368219
50,MOTILALOFS,2016-06-29,2017-06-28,0.03333333333333333,335.0,1110.0,0.07711442786069651
51,BBTC,2016-06-29,2017-06-28,0.03333333333333333,404.45,875.1,0.03878930234474801
52,CAPLIPOINT,2016-06-29,2017-06-28,0.03333333333333333,197.4,563.0,0.06173590003377238
53,KAJARIACER,2016-06-29,2017-06-28,0.03333333333333333,588.2,664.45,0.004321092598889266
54,BLISSGVS,2016-06-29,2017-06-28,0.03333333333333333,93.3,154.8,0.021972132904608793
55,NATCOPHARM,2017-06-29,2018-06-28,0.03333333333333333,945.0,791.15,-0.005426807760141094
56,AVANTIFEED,2017-06-29,2018-06-28,0.03333333333333333,464.8,592.0,0.00912220309810671
57,CAPLIPOINT,2017-06-29,2018-06-28,0.03333333333333333,556.25,421.0,-0.008104868913857676
58,MOTILALOFS,2017-06-29,2018-06-28,0.03333333333333333,1158.1,751.95,-0.01169012462942175
59,PSPPROJECT,2017-06-29,2018-06-28,0.03333333333333333,258.8,470.0,0.02720247295208655
60,MINDAIND,2017-06-29,2018-06-28,0.03333333333333333,202.66666666666666,411.3666666666666,0.034325657894736836
61,FINPIPE,2017-06-29,2018-06-28,0.03333333333333333,609.65,576.35,-0.0018207168047240196
62,PAPERPROD,2017-06-29,2018-06-28,0.03333333333333333,256.8,273.05,0.0021092938733125646
63,AJANTPHARM,2017-06-29,2018-06-28,0.03333333333333333,1550.5,983.8,-0.01218316672041277
64,SYMPHONY,2017-06-29,2018-06-28,0.03333333333333333,1345.95,1434.0,0.0021806159218395915
65,SOMANYCERA,2017-06-29,2018-06-28,0.03333333333333333,771.0,508.95,-0.011329442282749675
66,SFL,2017-06-29,2018-06-28,0.03333333333333333,1297.25,1507.0,0.005389606218282264
67,BRITANNIA,2017-06-29,2018-06-28,0.03333333333333333,1819.225,3062.0,0.022771143389813432
68,ECLERX,2017-06-29,2018-06-28,0.03333333333333333,1308.1,1290.05,-0.00045995464159212995
69,QUESS,2017-06-29,2018-06-28,0.03333333333333333,906.0,1094.8,0.006946284032376746
70,SHREECEM,2017-06-29,2018-06-28,0.03333333333333333,16672.3,15798.35,-0.001747309409419614
71,BLISSGVS,2017-06-29,2018-06-28,0.03333333333333333,156.5,171.6,0.003216187433439829
72,PIDILITIND,2017-06-29,2018-06-28,0.03333333333333333,778.2,1035.1,0.011004026385676342
