,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,DIVISLAB,2015-06-30,2016-06-28,0.05,922.0,1099.0,0.009598698481561821
1,ITC,2015-06-30,2016-06-28,0.05,206.79999999999998,240.0,0.008027079303675053
2,HINDUNILVR,2015-06-30,2016-06-28,0.05,907.0,861.0,-0.002535832414553473
3,BRITANNIA,2015-06-30,2016-06-28,0.05,1352.5,1343.5,-0.0003327171903881701
4,MINDTREE,2015-06-30,2016-06-28,0.05,630.525,651.85,0.001691051108203485
5,MARUTI,2015-06-30,2016-06-28,0.05,3985.25,4041.1,0.000700708863935762
6,EMAMILTD,2015-06-30,2016-06-28,0.05,561.0,549.0,-0.0010695187165775403
7,DABUR,2015-06-30,2016-06-28,0.05,278.3,319.8,0.00745598275242544
8,DRREDDY,2015-06-30,2016-06-28,0.05,3497.0,3240.0,-0.0036745782098941953
9,MARICO,2015-06-30,2016-06-28,0.05,217.0,257.15,0.009251152073732715
10,PAGEIND,2015-06-30,2016-06-28,0.05,14801.0,13660.0,-0.003854469292615364
11,ZEEL,2015-06-30,2016-06-28,0.05,354.6,438.8,0.011872532430908064
12,PIDILITIND,2015-06-30,2016-06-28,0.05,548.5,707.55,0.014498632634457607
13,WIPRO,2015-06-30,2016-06-28,0.05,207.51879699248119,204.8684210526316,-0.0006385869565217324
14,ASIANPAINT,2015-06-30,2016-06-28,0.05,737.0,981.0,0.01655359565807327
15,AMARAJABAT,2015-06-30,2016-06-28,0.05,866.5,855.0,-0.0006635891517599539
16,TECHM,2015-06-30,2016-06-28,0.05,475.0,505.0,0.003157894736842105
17,KSCL,2015-06-30,2016-06-28,0.05,751.0,443.6,-0.02046604527296937
18,BAJAJ-AUTO,2015-06-30,2016-06-28,0.05,2552.45,2662.0,0.002145977394268256
19,TATAMOTORS,2015-06-30,2016-06-28,0.05,428.0,448.0,0.002336448598130841
20,PIDILITIND,2016-06-29,2017-06-28,0.05,710.0,804.2,0.006633802816901412
21,BRITANNIA,2016-06-29,2017-06-28,0.05,1374.9,1822.5,0.016277547457996942
22,HEROMOTOCO,2016-06-29,2017-06-28,0.05,3034.95,3681.0,0.010643503187861418
23,TCS,2016-06-29,2017-06-28,0.05,1237.5,1174.95,-0.0025272727272727252
24,APLLTD,2016-06-29,2017-06-28,0.05,548.0,505.0,-0.003923357664233577
25,MRF,2016-06-29,2017-06-28,0.05,33298.0,68585.55,0.05298749174124573
26,HINDUNILVR,2016-06-29,2017-06-28,0.05,889.9,1095.0,0.01152376671536128
27,ASIANPAINT,2016-06-29,2017-06-28,0.05,978.25,1125.0,0.007500638895987733
28,DIVISLAB,2016-06-29,2017-06-28,0.05,1112.0,641.5,-0.021155575539568348
29,AJANTPHARM,2016-06-29,2017-06-28,0.05,1515.7,1519.0,0.00010886059246552598
30,PAGEIND,2016-06-29,2017-06-28,0.05,13796.6,16255.5,0.00891125349723845
31,MARICO,2016-06-29,2017-06-28,0.05,257.35,306.7,0.009588109578395175
32,MARUTI,2016-06-29,2017-06-28,0.05,4100.0,7213.95,0.037974999999999995
33,TORNTPHARM,2016-06-29,2017-06-28,0.05,1348.0,1187.5,-0.00595326409495549
34,AMARAJABAT,2016-06-29,2017-06-28,0.05,872.35,837.0,-0.0020261362985040422
35,BAJAJ-AUTO,2016-06-29,2017-06-28,0.05,2647.8,2789.0,0.0026663645290429757
36,PFIZER,2016-06-29,2017-06-28,0.05,1892.25,1798.1,-0.0024877790989562714
37,ITC,2016-06-29,2017-06-28,0.05,246.63333333333333,311.6,0.013170698743073394
38,DABUR,2016-06-29,2017-06-28,0.05,312.9,289.75,-0.003699264940875676
39,AIAENG,2016-06-29,2017-06-28,0.05,980.7,1349.55,0.01880544509024166
40,AJANTPHARM,2017-06-29,2018-06-28,0.05,1550.5,983.8,-0.018274750080619157
41,HEROMOTOCO,2017-06-29,2018-06-28,0.05,3700.0,3538.0,-0.0021891891891891893
42,TCS,2017-06-29,2018-06-28,0.05,1179.5,1865.0,0.029058923272573124
43,VAKRANGEE,2017-06-29,2018-06-28,0.05,206.925,63.3,-0.0347046031170714
44,HINDUNILVR,2017-06-29,2018-06-28,0.05,1094.65,1610.0,0.02353948750742246
45,PIDILITIND,2017-06-29,2018-06-28,0.05,778.2,1035.1,0.01650603957851451
46,MARUTI,2017-06-29,2018-06-28,0.05,7254.9,8892.0,0.011282719265599804
47,HCLTECH,2017-06-29,2018-06-28,0.05,851.9,926.45,0.004375513557929339
48,PAGEIND,2017-06-29,2018-06-28,0.05,16600.0,27823.9,0.03380692771084338
49,BAJAJ-AUTO,2017-06-29,2018-06-28,0.05,2787.8,2760.0,-0.0004986010474209087
50,APLLTD,2017-06-29,2018-06-28,0.05,507.0,514.0,0.0006903353057199212
51,PIIND,2017-06-29,2018-06-28,0.05,819.0,760.0,-0.003601953601953602
52,MARICO,2017-06-29,2018-06-28,0.05,311.0,332.25,0.0034163987138263667
53,ASIANPAINT,2017-06-29,2018-06-28,0.05,1112.0,1267.15,0.006976169064748206
54,MGL,2017-06-29,2018-06-28,0.05,966.6,810.0,-0.008100558659217879
55,BRITANNIA,2017-06-29,2018-06-28,0.05,1819.225,3062.0,0.03415671508472015
56,SHREECEM,2017-06-29,2018-06-28,0.05,16672.3,15798.35,-0.002620964114129421
57,NATCOPHARM,2017-06-29,2018-06-28,0.05,945.0,791.15,-0.008140211640211642
58,DABUR,2017-06-29,2018-06-28,0.05,290.3,395.0,0.018033069238718565
59,AMARAJABAT,2017-06-29,2018-06-28,0.05,839.0,746.5,-0.005512514898688915
60,BRITANNIA,2018-06-29,2019-06-28,0.05,3075.0,2735.0,-0.0055284552845528455
61,HEROMOTOCO,2018-06-29,2019-06-28,0.05,3520.5,2598.55,-0.013094020735690952
62,MARUTI,2018-06-29,2019-06-28,0.05,8750.3,6500.0,-0.0128584162828703
63,HCLTECH,2018-06-29,2019-06-28,0.05,914.1,1070.7,0.008565802428618315
64,MGL,2018-06-29,2019-06-28,0.05,813.5,860.0,0.002858020897357099
65,ITC,2018-06-29,2019-06-28,0.05,261.8,274.1,0.002349121466768528
66,TCS,2018-06-29,2019-06-28,0.05,1844.9,2260.0,0.011249932245650168
67,PAGEIND,2018-06-29,2019-06-28,0.05,27399.95,20644.0,-0.01232839840948615
68,PIDILITIND,2018-06-29,2019-06-28,0.05,1041.15,1226.0,0.00887720309273399
69,ASIANPAINT,2018-06-29,2019-06-28,0.05,1268.25,1365.0,0.0038143110585452398
70,NAVINFLUOR,2018-06-29,2019-06-28,0.05,637.6,709.0,0.005599121706398994
71,BAJAJ-AUTO,2018-06-29,2019-06-28,0.05,2720.15,2865.0,0.002662536992445268
72,DMART,2018-06-29,2019-06-28,0.05,1438.6,1390.0,-0.0016891422216043347
73,NATCOPHARM,2018-06-29,2019-06-28,0.05,792.3,531.55,-0.01645525684715386
74,AMBUJACEM,2018-06-29,2019-06-28,0.05,201.9,219.5,0.004358593363051014
75,PETRONET,2018-06-29,2019-06-28,0.05,207.5,249.0,0.01
76,ZEEL,2018-06-29,2019-06-28,0.05,541.65,340.0,-0.018614418905197085
77,UPL,2018-06-29,2019-06-28,0.05,405.7,630.6666666666666,0.02772574151672007
78,GODREJCP,2018-06-29,2019-06-28,0.05,811.9,668.5,-0.008831136839512255
79,MARICO,2018-06-29,2019-06-28,0.05,334.0,371.0,0.005538922155688623
80,HINDUNILVR,2019-07-01,2020-06-29,0.05,1798.9,2151.35,0.009796264383790089
81,COLPAL,2019-07-01,2020-06-29,0.05,1130.0,1385.0,0.011283185840707964
82,BRITANNIA,2019-07-01,2020-06-29,0.05,2750.1,3452.8,0.01277589905821607
83,TCS,2019-07-01,2020-06-29,0.05,2235.0,2108.0,-0.002841163310961969
84,ITC,2019-07-01,2020-06-29,0.05,274.4,202.5,-0.013101311953352767
85,MARICO,2019-07-01,2020-06-29,0.05,371.15,347.5,-0.0031860433786878597
86,COALINDIA,2019-07-01,2020-06-29,0.05,254.25,140.55,-0.022359882005899702
87,LTTS,2019-07-01,2020-06-29,0.05,1758.0,1297.0,-0.013111490329920365
88,NMDC,2019-07-01,2020-06-29,0.05,114.0,83.75,-0.013267543859649124
89,ASIANPAINT,2019-07-01,2020-06-29,0.05,1368.0,1687.0,0.0116593567251462
90,GRAPHITE,2019-07-01,2020-06-29,0.05,336.55,188.0,-0.02206952904471847
91,MINDTREE,2019-07-01,2020-06-29,0.05,924.7,950.0,0.0013680112468908811
92,NATCOPHARM,2019-07-01,2020-06-29,0.05,528.0,627.1,0.0093844696969697
93,HCLTECH,2019-07-01,2020-06-29,0.05,1067.25,562.0,-0.023670648863902556
94,ENDURANCE,2019-07-01,2020-06-29,0.05,1142.0,880.0,-0.011471103327495622
95,TECHM,2019-07-01,2020-06-29,0.05,709.7,558.9,-0.010624207411582364
96,APLLTD,2019-07-01,2020-06-29,0.05,514.0,902.0,0.037743190661478604
97,ISEC,2019-07-01,2020-06-29,0.05,218.0,466.2,0.056926605504587155
98,GSPL,2019-07-01,2020-06-29,0.05,195.0,217.0,0.0056410256410256415
99,NIITTECH,2019-07-01,2020-06-29,0.05,1345.0,1469.5,0.00462825278810409
