,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,AJANTPHARM,2015-06-30,2016-06-28,0.03333333333333333,1525.0,1478.95,-0.0010065573770491794
1,PAGEIND,2015-06-30,2016-06-28,0.03333333333333333,14801.0,13660.0,-0.002569646195076909
2,HINDUNILVR,2015-06-30,2016-06-28,0.03333333333333333,907.0,861.0,-0.0016905549430356486
3,EMAMILTD,2015-06-30,2016-06-28,0.03333333333333333,561.0,549.0,-0.0007130124777183602
4,VAKRANGEE,2015-06-30,2016-06-28,0.03333333333333333,56.575,93.7,0.021873619089703932
5,VINATIORGA,2015-06-30,2016-06-28,0.03333333333333333,514.8,541.0,0.0016964516964516996
6,KITEX,2015-06-30,2016-06-28,0.03333333333333333,975.0,495.0,-0.01641025641025641
7,ITC,2015-06-30,2016-06-28,0.03333333333333333,206.79999999999998,240.0,0.005351386202450035
8,BRITANNIA,2015-06-30,2016-06-28,0.03333333333333333,1352.5,1343.5,-0.00022181146025878002
9,DBCORP,2015-06-30,2016-06-28,0.03333333333333333,335.25,377.9,0.004240616455381554
10,AMARAJABAT,2015-06-30,2016-06-28,0.03333333333333333,866.5,855.0,-0.0004423927678399692
11,NAVNETEDUL,2015-06-30,2016-06-28,0.03333333333333333,103.5,93.5,-0.00322061191626409
12,LAOPALA,2015-06-30,2016-06-28,0.03333333333333333,346.15,550.0,0.0196302181135346
13,MARICO,2015-06-30,2016-06-28,0.03333333333333333,217.0,257.15,0.006167434715821808
14,MARKSANS,2015-06-30,2016-06-28,0.03333333333333333,58.85,45.0,-0.007844803171905976
15,MINDTREE,2015-06-30,2016-06-28,0.03333333333333333,630.525,651.85,0.00112736740546899
16,KSCL,2015-06-30,2016-06-28,0.03333333333333333,751.0,443.6,-0.013644030181979582
17,DIVISLAB,2015-06-30,2016-06-28,0.03333333333333333,922.0,1099.0,0.006399132321041215
18,IGL,2015-06-30,2016-06-28,0.03333333333333333,85.78,122.0,0.014074764902463666
19,ASIANPAINT,2015-06-30,2016-06-28,0.03333333333333333,737.0,981.0,0.011035730438715512
20,MAYURUNIQ,2015-06-30,2016-06-28,0.03333333333333333,397.5,432.5,0.0029350104821802936
21,BAJAJ-AUTO,2015-06-30,2016-06-28,0.03333333333333333,2552.45,2662.0,0.0014306515961788372
22,APLLTD,2015-06-30,2016-06-28,0.03333333333333333,656.9,550.0,-0.005424468462982696
23,RATNAMANI,2015-06-30,2016-06-28,0.03333333333333333,545.0,488.15,-0.0034770642201834875
24,CENTURYPLY,2015-06-30,2016-06-28,0.03333333333333333,183.0,190.7,0.001402550091074679
25,KKCL,2015-06-30,2016-06-28,0.03333333333333333,2115.0,1797.0,-0.005011820330969267
