,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,PAGEIND,2015-06-30,2016-06-28,0.05,14801.0,13660.0,-0.003854469292615364
1,HINDUNILVR,2015-06-30,2016-06-28,0.05,907.0,861.0,-0.002535832414553473
2,EMAMILTD,2015-06-30,2016-06-28,0.05,561.0,549.0,-0.0010695187165775403
3,VAKRANGEE,2015-06-30,2016-06-28,0.05,56.575,93.7,0.032810428634555903
4,ITC,2015-06-30,2016-06-28,0.05,206.79999999999998,240.0,0.008027079303675053
5,BRITANNIA,2015-06-30,2016-06-28,0.05,1352.5,1343.5,-0.0003327171903881701
6,AMARAJABAT,2015-06-30,2016-06-28,0.05,866.5,855.0,-0.0006635891517599539
7,MARICO,2015-06-30,2016-06-28,0.05,217.0,257.15,0.009251152073732715
8,MINDTREE,2015-06-30,2016-06-28,0.05,630.525,651.85,0.001691051108203485
9,KSCL,2015-06-30,2016-06-28,0.05,751.0,443.6,-0.02046604527296937
10,DIVISLAB,2015-06-30,2016-06-28,0.05,922.0,1099.0,0.009598698481561821
11,IGL,2015-06-30,2016-06-28,0.05,85.78,122.0,0.021112147353695498
12,ASIANPAINT,2015-06-30,2016-06-28,0.05,737.0,981.0,0.01655359565807327
13,BAJAJ-AUTO,2015-06-30,2016-06-28,0.05,2552.45,2662.0,0.002145977394268256
14,APLLTD,2015-06-30,2016-06-28,0.05,656.9,550.0,-0.008136702694474043
15,APOLLOTYRE,2015-06-30,2016-06-28,0.05,164.55,146.0,-0.005636584624734127
16,PIDILITIND,2015-06-30,2016-06-28,0.05,548.5,707.55,0.014498632634457607
17,AIAENG,2015-06-30,2016-06-28,0.05,965.05,978.6,0.0007020361639293337
18,PERSISTENT,2015-06-30,2016-06-28,0.05,580.9,717.4,0.011749010156653469
19,DABUR,2015-06-30,2016-06-28,0.05,278.3,319.8,0.00745598275242544
20,APLLTD,2016-06-29,2017-06-28,0.05,548.0,505.0,-0.003923357664233577
21,HINDUNILVR,2016-06-29,2017-06-28,0.05,889.9,1095.0,0.01152376671536128
22,PAGEIND,2016-06-29,2017-06-28,0.05,13796.6,16255.5,0.00891125349723845
23,AJANTPHARM,2016-06-29,2017-06-28,0.05,1515.7,1519.0,0.00010886059246552598
24,VAKRANGEE,2016-06-29,2017-06-28,0.05,95.15,203.5,0.0569364161849711
25,BRITANNIA,2016-06-29,2017-06-28,0.05,1374.9,1822.5,0.016277547457996942
26,TCS,2016-06-29,2017-06-28,0.05,1237.5,1174.95,-0.0025272727272727252
27,HEROMOTOCO,2016-06-29,2017-06-28,0.05,3034.95,3681.0,0.010643503187861418
