,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TECHM,2015-06-30,2016-06-28,0.2,475.0,505.0,0.01263157894736842
1,HINDUNILVR,2015-06-30,2016-06-28,0.2,907.0,861.0,-0.010143329658213893
2,BPCL,2015-06-30,2016-06-28,0.2,293.5,347.26666666666665,0.036638273708120374
3,IDEA,2015-06-30,2016-06-28,0.2,170.05,101.35,-0.08079976477506617
4,DRREDDY,2015-06-30,2016-06-28,0.2,3497.0,3240.0,-0.014698312839576781
5,AUROPHARMA,2016-06-29,2017-06-28,0.2,736.45,669.6,-0.01815466087310748
6,BPCL,2016-06-29,2017-06-28,0.2,351.6333333333334,406.6666666666667,0.03130154517015829
7,HEROMOTOCO,2016-06-29,2017-06-28,0.2,3034.95,3681.0,0.04257401275144567
8,ADANIPORTS,2016-06-29,2017-06-28,0.2,204.0,368.4,0.16117647058823528
9,ASIANPAINT,2016-06-29,2017-06-28,0.2,978.25,1125.0,0.030002555583950933
10,IOC,2017-06-29,2018-06-28,0.2,194.425,152.4,-0.04323003728944323
11,HEROMOTOCO,2017-06-29,2018-06-28,0.2,3700.0,3538.0,-0.008756756756756757
12,BPCL,2017-06-29,2018-06-28,0.2,411.6666666666667,372.0,-0.019271255060728753
13,MARUTI,2017-06-29,2018-06-28,0.2,7254.9,8892.0,0.04513087706239922
14,IBULHSGFIN,2017-06-29,2018-06-28,0.2,1080.0,1177.0,0.017962962962962965
15,UPL,2018-06-29,2019-06-28,0.2,405.7,630.6666666666666,0.11090296606688028
16,BAJFINANCE,2018-06-29,2019-06-28,0.2,2282.1,3652.45,0.12009552605056746
17,M&M,2018-06-29,2019-06-28,0.2,909.0,659.8,-0.054829482948294844
18,HINDPETRO,2018-06-29,2019-06-28,0.2,263.0,288.9,0.01969581749049428
19,IBULHSGFIN,2018-06-29,2019-06-28,0.2,1144.45,628.0,-0.09025295993708769
20,COALINDIA,2019-07-01,2020-06-29,0.2,254.25,140.55,-0.08943952802359881
21,HINDUNILVR,2019-07-01,2020-06-29,0.2,1798.9,2151.35,0.039185057535160356
22,BAJFINANCE,2019-07-01,2020-06-29,0.2,3688.7,2834.0,-0.04634152953615094
23,JSWSTEEL,2019-07-01,2020-06-29,0.2,278.55,192.5,-0.061784239813318986
24,TITAN,2019-07-01,2020-06-29,0.2,1330.1,964.9,-0.05491316442372754
