,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,12.246949670314278,19.242715693249803,0.2875447705111197,-41.37712836876302,-0.6855133778367986,9.334022187878059,0.04319457855526661,0.059295210320358026
