Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-05-30,0.03300108636200946,0.012172748909163122,1.0330010863620094,1.0121727489091632
2013-06-06,-0.02847671526039685,-0.033090846743576645,1.0035846085619977,0.9786790955969854
2013-06-13,-0.04562736166014353,-0.03754179754787707,0.957793690670586,0.9419377231257439
2013-06-20,0.008527320707126421,-0.007580144233300122,0.9659611046421962,0.9347976993256644
2013-06-27,-0.01683751125695356,0.004676532470517642,0.9496967236690039,0.939169311119926
2013-07-04,0.034698765077455146,0.027207053419799808,0.9826500271784234,0.9647213407378025
2013-07-11,0.018269241362182477,0.016815288806654255,1.0006022976995013,0.9809434087002512
2013-07-18,0.01774520798057884,0.01734595878755199,1.018358193578024,0.9979588126404865
2013-07-25,-0.014646626064076042,-0.021621218770960852,1.0034426819173987,0.9763817268279781
2013-08-01,-0.04400249544945058,-0.03041049513330506,0.959288699872544,0.9466894750760279
2013-08-08,-0.029355335822751228,-0.02831778066813913,0.9311284579368151,0.9198813301599891
2013-08-16,0.006489893117331327,-0.01038513021839305,0.9371713821073306,0.910328242760809
2013-08-20,-0.018575168088148013,-0.019317882658387672,0.919763266157285,0.8927426285865395
2013-08-29,0.08237668646716917,0.023898311501476487,0.9955303163575431,0.9140776700151476
2013-09-05,0.026649266064282244,0.0339985764598219,1.0220604686332144,0.9451550095693734
2013-09-12,0.009846573292496951,0.04608480318972993,1.0321242619469753,0.9887122921691652
2013-09-19,-0.0031769682384251065,0.04526808757926409,1.0288452359486617,1.033469406801774
2013-09-26,0.03269185984697107,-0.03814865384143702,1.0624801002065192,0.9940439401459779
2013-10-03,-0.008089549564206558,0.00466658166517911,1.0538851147749153,0.9986827273714456
2013-10-10,0.02174240368847983,0.018824982655633957,1.0767991103816315,1.0174829123926943
2013-10-17,0.015340809347640148,0.004135560002989652,1.0933180802397047,1.021690774028911
2013-10-24,-0.00042010832917322057,0.019600221639637105,1.0928587682077602,1.04171613964705
2013-10-31,0.0022306153361887457,0.021867674612894995,1.095296515736413,1.0644960492278528
2013-11-07,-0.003267202969770956,-0.017764301532746427,1.0917179597074191,1.045586020428952
2013-11-14,-0.009982680813178166,-0.02118873489837979,1.080819687777646,1.023431375428631
2013-11-19,0.01370804457818857,0.024305870891573152,1.0956356122386857,1.0483067663061845
2013-11-29,0.015418899163157883,0.024679170779861793,1.1125291072633587,1.0741781080215393
2013-12-06,0.009959518588835543,0.013568433153608145,1.1236093615877687,1.0887530218752988
2013-12-13,-0.0060476059586008855,-0.014616846914487452,1.1168142149174909,1.0728388856268618
2013-12-20,0.04385743145876932,0.01716004150184819,1.165794817800414,1.0912488454290155
2013-12-27,0.005684844293874838,0.006303542256046568,1.1724221798182155,1.0981275786380393
2014-01-03,-0.012344251538104586,-0.016258037948620567,1.1579495055216866,1.0802741787921153
2014-01-10,-0.020493416807055968,-0.00639173099989532,1.1342191636635064,1.0733693568351432
2014-01-17,0.013212049422154818,0.01461568999181713,1.1492045233093837,1.0890573906013616
2014-01-24,0.006313781513508115,0.0008144818059138348,1.1564603495838945,1.0899444080316025
2014-01-31,-0.029701315007513412,-0.02828419834842622,1.1221119564472042,1.0591162042060787
2014-02-07,0.024019140679913085,-0.004318909598489232,1.149064121387722,1.0545419770658175
2014-02-14,-0.006413812965739369,-0.002449201741654482,1.1416942390274993,1.05195919101894
2014-02-19,0.023045656374014657,0.017260905866889255,1.1680053321443193,1.070116959590927
2014-02-25,0.019283192235907895,0.02120633142819495,1.1905282034966236,1.0928102145029446
2014-03-04,0.015092619807430978,0.015790195240360905,1.208496393042022,1.1100659011506069
2014-03-11,-0.016218137047912636,0.033971371636802423,1.1888968329177585,1.1477763624199362
2014-03-18,-0.005468883705374596,0.0007294338058016862,1.182394894400843,1.1486135893001854
2014-03-25,-0.005940980549771831,0.011217419993401574,1.1753703093310581,1.161498070341494
2014-04-01,0.009834158866302522,0.019924883341553196,1.186929087679755,1.1846407838944877
2014-04-09,0.00903512735423027,0.011181288637935983,1.1976531431473818,1.1978865944314825
2014-04-16,-0.017351223618230736,-0.017789352873664642,1.1768723956435547,1.1765769671005084
2014-04-23,0.0383709542445795,0.024792893203301723,1.2220301124885022,1.205747714191296
2014-04-30,-0.008211470108106918,-0.02110864226406276,1.2119954487485962,1.1802960170317205
2014-05-07,-0.01917570665492488,-0.006548294606056905,1.188754579556289,1.1725670909898414
2014-05-14,0.04765245079905351,0.06857520800294621,1.2454016486707447,1.2529761231518792
2014-05-19,-0.007110628580227698,0.02177598030596099,1.2365460601138438,1.2802609065334738
2014-06-03,0.006437232732659079,0.007164102076571009,1.2445059948874493,1.2894328263525228
2014-06-10,0.037540081989976874,0.03243727961056376,1.291224851972542,1.331258519479959
2014-06-17,-0.025777304748179557,-0.0032260592445535526,1.2579405554648229,1.3269638006263
2014-06-24,0.004821129828350939,-0.006748168822149718,1.2640052501990666,1.3180092248787925
2014-07-01,0.007000487356139998,0.007189783910714757,1.2728539029711798,1.3274854263979996
2014-07-08,-0.01796199074341899,-0.0015062805349260614,1.249990912948287,1.3254858609398183
2014-07-15,-0.01924804427260047,-0.012665284919718777,1.22593103251551,1.3086982048539568
2014-07-22,0.03251975856083349,0.032046129420127245,1.2657980137051477,1.350636916898595
2014-07-30,-0.020670988496352342,0.003031726925725815,1.239632717525143,1.354731679206436
2014-08-06,-0.020037264574722373,-0.015318171317093137,1.2147938687886095,1.3339796672556585
2014-08-13,-0.020846625137809747,0.008798169980644026,1.1894695163862636,1.3457162471188968
