,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,7.054801874068906,17.308297529301775,0.02910993066861546,-39.221680651948304,-0.8077715468508537,11.000976318109009,0.03917079897604539,0.051829572119548445
