,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,1.4470977244239513,21.620636181184945,-0.2190645332917985,-39.70346009319296,-0.2861709876232487,6.4601207705874,0.04881857896367531,0.07179693924422145
