,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,MINDTREE,2013-01-22,2014-01-21,0.03333333333333333,198.25,364.5,0.02795292139554435
1,HCLTECH,2013-01-22,2014-01-21,0.03333333333333333,358.0,716.075,0.0333403165735568
2,OIL,2013-01-22,2014-01-21,0.03333333333333333,282.9323308270677,238.59649122807016,-0.005223373785691089
3,RELIANCE,2013-01-22,2014-01-21,0.03333333333333333,460.0,436.325,-0.0017155797101449284
4,BPCL,2013-01-22,2014-01-21,0.03333333333333333,146.66666666666666,114.33333333333333,-0.007348484848484847
5,HINDPETRO,2013-01-22,2014-01-21,0.03333333333333333,81.9888888888889,52.0,-0.012192257306771469
6,ONGC,2013-01-22,2014-01-21,0.03333333333333333,223.0,191.70000000000002,-0.004678624813153958
7,INFY,2013-01-22,2014-01-21,0.03333333333333333,349.2,468.75,0.01141179839633448
8,GAIL,2013-01-22,2014-01-21,0.03333333333333333,109.67267793544008,98.80434168127084,-0.0033032646048109906
9,BHARTIARTL,2013-01-22,2014-01-21,0.03333333333333333,354.65,311.0,-0.004102636402086562
10,CESC,2013-01-22,2014-01-21,0.03333333333333333,329.95,435.0,0.010612719098853363
11,IDEA,2013-01-22,2014-01-21,0.03333333333333333,120.1,154.85,0.00964474049403275
12,RCOM,2013-01-22,2014-01-21,0.03333333333333333,89.5,133.2,0.016275605214152698
13,UPL,2013-01-22,2014-01-21,0.03333333333333333,93.33333333333333,143.66666666666666,0.017976190476190475
14,TECHM,2013-01-22,2014-01-21,0.03333333333333333,199.63,366.13,0.027801432650403246
15,ITC,2013-01-22,2014-01-21,0.03333333333333333,194.4,220.16666666666666,0.004418152720621854
16,STAR,2013-01-22,2014-01-21,0.03333333333333333,473.6170212765957,380.9,-0.006525456723569931
17,SOBHA,2013-01-22,2014-01-21,0.03333333333333333,420.05,308.0,-0.00889179859540531
18,AMARAJABAT,2013-01-22,2014-01-21,0.03333333333333333,289.6,318.85,0.00336671270718232
19,RPOWER,2013-01-22,2014-01-21,0.03333333333333333,97.25,68.4,-0.009888603256212509
20,IPCALAB,2013-01-22,2014-01-21,0.03333333333333333,526.0,773.0,0.01565272496831432
21,GITANJALI,2013-01-22,2014-01-21,0.03333333333333333,605.1,67.55,-0.029612185313722256
22,NTPC,2013-01-22,2014-01-21,0.03333333333333333,163.55,131.6,-0.006511770100886582
23,PFC,2013-01-22,2014-01-21,0.03333333333333333,106.25,72.025,-0.010737254901960782
24,DLF,2013-01-22,2014-01-21,0.03333333333333333,256.75,156.5,-0.013015254787406687
25,BANKINDIA,2013-01-22,2014-01-21,0.03333333333333333,379.05,236.2,-0.012562107021940818
26,PTC,2013-01-22,2014-01-21,0.03333333333333333,80.5,61.0,-0.008074534161490683
27,MARUTI,2013-01-22,2014-01-21,0.03333333333333333,1581.0,1782.0,0.004237824161922834
28,ORISSAMINE,2013-01-22,2014-01-21,0.03333333333333333,4192.25,2255.0,-0.015403422982885086
29,HDIL,2013-01-22,2014-01-21,0.03333333333333333,120.5,49.3,-0.019695712309820194
30,HINDPETRO,2014-01-22,2015-01-21,0.03333333333333333,51.888888888888886,125.33333333333333,0.04718058529621699
31,HCLTECH,2014-01-22,2015-01-21,0.03333333333333333,720.0,830.6,0.0051203703703703715
32,INFY,2014-01-22,2015-01-21,0.03333333333333333,467.65,532.875,0.0046491321857514535
33,DRREDDY,2014-01-22,2015-01-21,0.03333333333333333,2653.55,3277.5,0.00783792780740266
34,CYIENT,2014-01-22,2015-01-21,0.03333333333333333,381.0,549.95,0.01478127734033246
35,RAYMOND,2014-01-22,2015-01-21,0.03333333333333333,296.0,528.7,0.026204954954954958
36,DIVISLAB,2014-01-22,2015-01-21,0.03333333333333333,653.975,852.0,0.010093403162710091
37,63MOONS,2014-01-22,2015-01-21,0.03333333333333333,325.9,206.95,-0.012166308683645289
38,AUROPHARMA,2014-01-22,2015-01-21,0.03333333333333333,218.075,578.0,0.055015476326951744
39,VEDL,2014-01-22,2015-01-21,0.03333333333333333,208.0,205.4,-0.00041666666666666577
40,BAJFINANCE,2014-01-22,2015-01-21,0.03333333333333333,160.1,393.07,0.048505100978555066
41,BAJAJ-AUTO,2014-01-22,2015-01-21,0.03333333333333333,1944.0,2420.0,0.008161865569272977
42,PAGEIND,2014-01-22,2015-01-21,0.03333333333333333,5548.0,11581.0,0.03624729632299928
43,TATAMOTORS,2014-01-22,2015-01-21,0.03333333333333333,381.45,556.85,0.015327478481233892
44,STAR,2014-01-22,2015-01-21,0.03333333333333333,378.8,945.0,0.04982400563181978
45,UPL,2014-01-22,2015-01-21,0.03333333333333333,141.0,248.53333333333333,0.02542159180457053
46,SOBHA,2014-01-22,2015-01-21,0.03333333333333333,301.0,502.0,0.022259136212624587
47,INDUSINDBK,2014-01-22,2015-01-21,0.03333333333333333,431.65,845.0,0.03192015135719526
48,BERGEPAINT,2014-01-22,2015-01-21,0.03333333333333333,79.98214285714286,164.2857142857143,0.03513433057974251
49,CIPLA,2014-01-22,2015-01-21,0.03333333333333333,417.7,663.0,0.019575452876865376
50,NIITTECH,2014-01-22,2015-01-21,0.03333333333333333,405.0,373.0,-0.002633744855967078
51,ITC,2014-01-22,2015-01-21,0.03333333333333333,219.0,248.63333333333333,0.004510400811770674
52,HDFC,2014-01-22,2015-01-21,0.03333333333333333,838.15,1259.0,0.016737258645031717
53,EICHERMOT,2014-01-22,2015-01-21,0.03333333333333333,5114.95,15511.0,0.06774944036598597
54,RCOM,2014-01-22,2015-01-21,0.03333333333333333,134.95,80.95,-0.013338273434605408
55,MRF,2014-01-22,2015-01-21,0.03333333333333333,19624.7,39540.0,0.03382692898914803
56,UBL,2014-01-22,2015-01-21,0.03333333333333333,788.0,942.5,0.006535532994923859
57,J&KBANK,2014-01-22,2015-01-21,0.03333333333333333,145.29000000000002,154.0,0.0019983022460825428
58,APOLLOTYRE,2014-01-22,2015-01-21,0.03333333333333333,116.0,235.65,0.034382183908045975
59,NMDC,2014-01-22,2015-01-21,0.03333333333333333,144.2,141.5,-0.0006241331484049905
60,INFRATEL,2015-01-22,2016-01-21,0.03333333333333333,352.2,356.25,0.00038330494037478813
61,PRESTIGE,2015-01-22,2016-01-21,0.03333333333333333,285.0,178.0,-0.012514619883040935
62,BOSCHLTD,2015-01-22,2016-01-21,0.03333333333333333,21743.0,18000.0,-0.0057382452590105625
63,SHREECEM,2015-01-22,2016-01-21,0.03333333333333333,10450.0,9773.95,-0.0021564593301435383
64,ACC,2015-01-22,2016-01-21,0.03333333333333333,1544.0,1225.0,-0.006886873920552677
65,MUTHOOTFIN,2015-01-22,2016-01-21,0.03333333333333333,234.6,176.65,-0.008233873259448705
66,LT,2015-01-22,2016-01-21,0.03333333333333333,1104.0,753.3333333333334,-0.010587761674718196
67,NAVINFLUOR,2015-01-22,2016-01-21,0.03333333333333333,148.0,342.66999999999996,0.04384459459459458
68,BATAINDIA,2015-01-22,2016-01-21,0.03333333333333333,741.0,455.0,-0.012865497076023392
69,SUNPHARMA,2015-01-22,2016-01-21,0.03333333333333333,885.3,800.0,-0.0032117173086336067
70,GRASIM,2015-01-22,2016-01-21,0.03333333333333333,764.0,697.05,-0.0029210296684118696
71,IBULHSGFIN,2015-01-22,2016-01-21,0.03333333333333333,589.5,714.0,0.007039864291772689
