,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,17.7730395234764,24.179252830034464,0.44304323367886317,-50.24211223165589,-0.4197970932004028,5.478219344766798,0.054072769337412896,0.07360329582126564
