,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,TATASTLBSL,2014-01-02,2014-06-30,0.05,483.9,393.0,-0.00939243645381277
1,NESTLEIND,2014-01-02,2014-06-30,0.05,5325.75,4930.0,-0.0037154391400272264
2,SBBJ,2014-01-02,2014-06-30,0.05,335.0,528.5,0.028880597014925374
3,SBT,2014-01-02,2014-06-30,0.05,437.1,584.05,0.01680965454129489
4,CAIRN,2014-01-02,2014-06-30,0.05,323.0,362.8,0.006160990712074306
5,BAYERCROP,2014-01-02,2014-06-30,0.05,1756.25,1825.55,0.001972953736654803
6,MARICO,2014-01-02,2014-06-30,0.05,110.5,122.825,0.005576923076923078
7,INSECTICID,2014-01-02,2014-06-30,0.05,264.65,433.5,0.03190062346495372
8,TAJGVK,2014-01-02,2014-06-30,0.05,68.2,87.85,0.014406158357771254
9,DHANUKA,2014-01-02,2014-06-30,0.05,202.25,407.0,0.050618046971569845
10,SELAN,2014-01-02,2014-06-30,0.05,311.0,590.5,0.04493569131832798
11,MYSOREBANK,2014-01-02,2014-06-30,0.05,432.0,552.15,0.013906249999999998
12,BAJAJCORP,2014-01-02,2014-06-30,0.05,220.0,237.4,0.003954545454545456
13,CARERATING,2014-01-02,2014-06-30,0.05,726.0,1083.8,0.02464187327823691
14,SHARONBIO,2014-01-02,2014-06-30,0.05,392.1,45.95,-0.044140525376179546
15,MANGLMCEM,2014-01-02,2014-06-30,0.05,114.05,215.0,0.04425690486628672
16,DISHTV,2014-01-02,2014-06-30,0.05,61.0,59.9,-0.0009016393442622964
17,JYOTHYLAB,2014-01-02,2014-06-30,0.05,97.7,88.2,-0.004861821903787104
18,TATASTLBSL,2014-07-02,2014-12-29,0.05,400.0,89.1,-0.0388625
19,RAINBOWPAP,2014-07-02,2014-12-29,0.05,84.0,68.0,-0.009523809523809525
20,ABBOTINDIA,2014-07-02,2014-12-29,0.05,2200.15,3580.0,0.03135808922118946
21,NESTLEIND,2014-07-02,2014-12-29,0.05,4935.05,6122.0,0.01202571402518718
22,CAIRN,2014-07-02,2014-12-29,0.05,366.75,242.1,-0.01699386503067485
23,BAYERCROP,2014-07-02,2014-12-29,0.05,1819.25,3136.65,0.03620722825340113
24,INEOSSTYRO,2014-07-02,2014-12-29,0.05,609.0,651.7,0.0035057471264367856
25,FOSECOIND,2014-07-02,2014-12-29,0.05,775.4,1228.0,0.02918493680680939
26,REPCOHOME,2014-07-02,2014-12-29,0.05,460.0,641.0,0.019673913043478264
27,HIKAL,2014-07-02,2014-12-29,0.05,614.0,740.75,0.010321661237785017
28,BAJAJCORP,2014-07-02,2014-12-29,0.05,240.05,340.25,0.020870651947510935
29,SBBJ,2014-07-02,2014-12-29,0.05,555.05,582.0,0.0024277092153860056
30,HMVL,2014-07-02,2014-12-29,0.05,170.0,205.0,0.010294117647058823
31,GICHSGFIN,2014-07-02,2014-12-29,0.05,174.9,184.6,0.0027730131503716374
32,JAYSREETEA,2014-07-02,2014-12-29,0.05,107.0,85.95,-0.009836448598130841
33,MYSOREBANK,2014-07-02,2014-12-29,0.05,574.15,543.0,-0.0027127057389183993
