,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,6.421297709570095,20.38451908535223,-0.002263069781798728,-52.76109107523451,-0.03066590590620838,5.483441063249254,0.04366906143058017,0.06276558157648734
