,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,8.839227283296648,19.248527291436528,0.11574263844755091,-55.79990965467334,-0.5360035673708813,6.889548880322445,0.04368122530925251,0.05847619407157505
