Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2014-01-09,-0.008723936954638883,-0.02109105336242803,0.9912760630453611,0.978908946637572
2014-01-16,0.015290180973128783,0.02440685110280695,1.0064328534436553,1.002801031541361
2014-01-23,-0.005419797804377441,0.004233331750779408,1.000978190874308,1.0070462209878994
2014-01-30,-0.027480889578858768,-0.04285612978969843,0.9734704197400454,0.9638881174370166
2014-02-06,0.009795048490499194,-0.006157696297149948,0.9830056097054658,0.9579527871454079
2014-02-13,-0.013877945606122002,-0.005831386776667796,0.9693635113234605,0.9523665939297761
2014-02-20,0.00537003283006065,0.015055573144923338,0.9745690252035303,0.9667050188454673
2014-02-28,0.027314852094934453,0.030452519515057994,1.001189233983269,0.9961436222971635
2014-03-07,0.02519046135866241,0.03978046662790047,1.0264096526946336,1.0357706804205518
2014-03-14,0.0014226235391497095,-0.0034397432066986615,1.0278698472273675,1.0322078952588776
2014-03-21,0.002853605573905202,-0.0016912149072906737,1.0308029823526648,1.0304622098789926
2014-03-28,0.029532415593369134,0.031217273455307063,1.061245084422388,1.0626304304701453
2014-04-04,0.0017988314467353292,-0.0002314849385443738,1.0631540854529404,1.0623844475302524
2014-04-11,0.016149756876402476,0.012241666479942013,1.0803237654551594,1.0753898036103953
2014-04-21,0.001366545360837466,0.0061021501409322864,1.0818000768850444,1.0819519936520534
2014-04-28,-0.0120637650554691,-0.008272645266330722,1.0687494949205147,1.0730013886133707
2014-05-05,-0.00703039209481842,-0.009155111850619284,1.0612357669200845,1.0631779408847455
2014-05-12,0.03345645709186563,0.0470045601438945,1.0967409558203993,1.1131521523507244
2014-05-19,0.022132802419925365,0.035541932494564665,1.1210149067014124,1.1527157310057532
2014-05-26,0.00981223665900149,0.013147840931775784,1.132014570264235,1.1678714540765724
2014-06-02,0.005600902092519298,0.00046881051222641754,1.1383548730395905,1.1684189644911727
2014-06-09,0.05280011492047133,0.03967402376910022,1.1984601411563593,1.214774846260663
2014-06-16,-0.001805478480425446,-0.015814020327646144,1.196296347161854,1.1955643721483835
2014-06-23,-0.0023060449674317538,-0.005336129713083449,1.1935376339909243,1.1891846855782584
2014-06-30,0.025401717944553447,0.01574729593572968,1.2238555403257714,1.207911128744297
2014-07-07,0.01909482316261958,0.023097085273965756,1.2472248454448842,1.2358103550882762
2014-07-14,-0.04240117190231293,-0.04276275659259164,1.19434105037234,1.1829636976790319
2014-07-21,0.02276369339166614,0.030862003045283526,1.2215286638480964,1.219472326919262
2014-07-28,0.0022644543142111093,0.008393847114859061,1.22429475970088,1.2297083911922237
2014-08-04,-0.0029444084437845637,-0.008394956573360717,1.2206899358727357,1.2193850426502677
2014-08-11,-0.0028221634478116787,-0.007509451888100033,1.217244949354604,1.2102281293394168
2014-08-18,0.026164503521236133,0.032559877785718526,1.2490935591181995,1.249633009323547
2014-08-25,0.020145953319457618,0.00407022891068993,1.27425773965183,1.2547193017258482
2014-09-01,0.014912426357754508,0.015354843605732091,1.2932600143551867,1.2739853203729419
2014-09-08,0.028645259903762998,0.0182119411537551,1.3303057835895353,1.2971870660583218
2014-09-15,-0.008076466206219358,-0.016136727877757207,1.3195616138844362,1.2762547113667924
2014-09-22,0.012395031371421047,0.01296941059437953,1.3359176214850566,1.2928069827415198
2014-09-29,-0.00973241892099871,-0.02300430870456533,1.3229159115488198,1.2630668518151162
2014-10-08,-0.024258955184291282,-0.014798065448150264,1.2908233537379712,1.244375905876567
2014-10-16,-0.0207189358765903,-0.012049421755262857,1.2640788674438688,1.229381895764573
2014-10-23,0.039124665162356166,0.034375725975065226,1.3135355298714206,1.2716427909320822
2014-10-30,0.013260242745447483,0.019296155117879313,1.3309533298522858,1.2961806074804407
2014-11-07,0.011434591860888072,0.020540567007785362,1.3461722379650365,1.3228048921025848
2014-11-14,0.004746633326823853,0.0063452081084322464,1.3525620239734062,1.331198364429828
2014-11-21,0.008860967761039194,0.010423246999368375,1.3645470324626405,1.3450737737874352
2014-11-28,0.007781324745879793,0.013081918288144248,1.375165016053259,1.3626699189876483
2014-12-05,-0.006933059296158221,-0.005816085931359792,1.3656309154549593,1.3547445136427372
2014-12-12,-0.027462930351694233,-0.03679889439349741,1.3281266887376992,1.3048914133550282
2014-12-19,-0.010539343501290686,0.00013375323743635944,1.314129105351861,1.3050659468060675
2014-12-26,0.0013255523702177018,-0.0029786509750522783,1.3158710523022323,1.301178610851106
2015-01-02,0.018601659905197878,0.023747972734034898,1.3403484380962534,1.3320789650237075
2015-01-09,3.3148969755739024e-05,-0.01321549172468429,1.34039286926609,1.3144748864848106
2015-01-16,0.027360407155211142,0.027678194218118086,1.377066563917152,1.350857177687776
2015-01-23,0.02950766826633235,0.03779745824426239,1.4177005872658777,1.401916145455392
2015-01-30,0.0014971191785966708,-0.0030218660871928027,1.419823054004581,1.3976797425983523
2015-02-06,-0.01484323828896874,-0.0167841614730557,1.3987482820858197,1.3742208601109624
2015-02-13,0.02265468723758503,0.01667811639466355,1.4304364869405832,1.397140275567868
2015-02-20,0.00022448355926605912,0.003191187326103045,1.4307575964144756,1.4015988119080482
2015-02-27,-0.0006759207545338307,0.0012452454265531607,1.4297905176603523,1.4033441464184393
2015-03-09,0.0024168887836856236,-0.009932614250503173,1.4332461623255057,1.3894052703513633
2015-03-16,-0.014433312948001906,-0.014114825705884074,1.412559671933139,1.3697940571255172
2015-03-23,0.00461159755579706,-0.00952722934270805,1.4190738286636433,1.356743714991004
2015-03-30,-0.008379918423754492,-0.006853079792770394,1.407182105742157,1.3474458420538309
