Date,Mean Return,Index Return,Strategy Wealth,Index Wealth
2013-10-08,0.014113992625503259,0.03002333783712653,1.0141139926255032,1.0300233378371266
2013-10-15,0.014267777896521446,0.023764906303236796,1.0285831458340384,1.0545017459509731
2013-10-22,0.005826030655881416,0.020650636492220712,1.0345757027737905,1.0762778781870188
2013-10-29,0.00495803929763374,0.0007825746706663741,1.03970516976452,1.0771201459930866
2013-11-05,0.024176617473541325,0.01195751335853,1.0648417239391803,1.0899998245275406
2013-11-12,0.003398689231570232,-0.03631797546604855,1.0684607900396592,1.0504132376423523
2013-11-19,0.008631066066487605,0.029584711503123914,1.0776827457079432,1.0814894102370636
2013-11-26,-0.004310158501192376,-0.020849220385183262,1.0730377622599416,1.0589411991787891
2013-12-03,0.01826398376582776,0.0242427255252867,1.0926357065299774,1.0846128200178984
2013-12-10,0.0057832099906116805,0.017149051139764764,1.0989546482640806,1.1032129007352298
2013-12-17,-0.006463122588855726,-0.026816815383881337,1.091851969652757,1.073628244047097
2013-12-24,0.04896167933993309,0.025643540083353705,1.1453108756775696,1.1011598729579393
2013-12-31,0.010608633192706524,0.007234598591324943,1.1574610586492504,1.1091263226236643
2014-01-07,-0.00811520843303698,-0.020804328566004303,1.1480680209051881,1.0860516941865974
2014-01-14,0.017773025888034776,0.007238298353610292,1.168472663561961,1.093912860376564
2014-01-21,3.5395757126556677e-05,0.007988322291910504,1.1685140225365693,1.1026513888645177
2014-01-28,-0.012913877285386118,-0.03372109677111342,1.1534239758432792,1.0654687746758147
2014-02-04,-0.002566724534132885,-0.015694993412384745,1.150463454226225,1.048746249276176
2014-02-11,0.02175003547539932,0.010273227700905274,1.1754860751687959,1.0595202582954606
2014-02-18,0.0005621240942145337,0.007634852022987273,1.1761468442140621,1.0676095386829036
2014-02-25,0.033945131184852775,0.012442063048551957,1.2160713031335593,1.0808928038744319
2014-03-04,0.01429060434997242,0.016753518725953463,1.2334496969879964,1.0990015617048905
2014-03-11,-0.006022837045808903,0.032268365505899545,1.2260208304588354,1.1344645457895384
2014-03-18,0.00660396816850172,0.001995297902617173,1.2341174329971056,1.1367281405183458
2014-03-25,0.00873536075129898,0.012302990074250137,1.2448978939838025,1.150713295548264
2014-04-01,0.008618349990095683,0.02420018908780381,1.2556268597360878,1.1785607748863818
2014-04-09,8.335575697479732e-05,0.014114494156182563,1.255731523463459,1.1951955640562217
2014-04-16,-0.01434489302391817,-0.016810300530001616,1.2377181890926139,1.1751039674323118
2014-04-23,0.01902395333760825,0.0246983633974435,1.2612644821670207,1.2041271122497328
2014-04-30,-0.004431881639835695,-0.0201684590947509,1.2556747072655279,1.1798417238414436
2014-05-07,0.007012438277359743,-0.004863321336149174,1.2644800486466692,1.1741037744126064
2014-05-14,0.023254831976486107,0.06837440779542975,1.2938853197155664,1.2543824246784472
2014-05-21,0.005103803100474053,0.031600593123128955,1.3004890556219886,1.2940216533015148
2014-05-28,0.020854353796316834,0.010549867787646645,1.3276099144961675,1.3076734106581975
2014-06-04,0.011492710306853633,0.016263435449458533,1.3428677506439786,1.3289406727614106
2014-06-11,0.04711885573517422,0.02956360995576677,1.40614214245799,1.3682289564652832
2014-06-18,0.009919437012834226,-0.011298638007540905,1.4200902808711937,1.3527698327747464
2014-06-25,0.013955700240856603,0.0039951746591778995,1.439908635145986,1.3581743845303484
2014-06-27,0.014300348429214946,-0.005839717833103025,1.4604998303348091,1.3502430293565428
2014-07-07,0.04447514016674071,0.03571289783546429,1.5254557650024507,1.398464120717001
2014-07-14,-0.03537403530689383,-0.05012757016358999,1.4714942389121493,1.3283625123844962
2014-07-21,0.02117015889671096,0.0329435929846737,1.5026460057655142,1.3721235463285897
2014-07-28,0.019276796398591613,0.002243467176545617,1.5316122068778129,1.3752018604669434
2014-08-04,0.005643659103043228,-0.00428611400808902,1.540256104051491,1.369307588508846
2014-08-11,-0.006138493279959025,-0.008749632770887354,1.530801252307355,1.3573266499590042
2014-08-18,0.03383764153708516,0.02995979588680996,1.5825999563474524,1.3979918793435033
2014-08-25,0.02088198344652647,0.005167085788637438,1.6156477824383733,1.4052154233158898
2014-09-01,0.019465225543980894,0.0167907196733963,1.6470967309231688,1.4288100015695198
2014-09-08,0.0176998405350124,0.020320475939822013,1.676250080406249,1.4578441008289904
2014-09-15,0.01897876997507351,-0.009166056795959212,1.7080632451029776,1.444481419001138
2014-09-22,0.01022492841874483,0.006599101553513264,1.7255280695188444,1.4540136985772893
2014-09-29,-0.008240137327010013,-0.024803926285906837,1.7113094812643987,1.4179484499790795
2014-10-07,-0.004881075930248496,-0.013765881337116117,1.702956449746193,1.3984291398745199
2014-10-14,-0.019954497807691728,0.002376366410686145,1.6689748090031382,1.4017523199102424
2014-10-21,0.01335930684858862,0.008035536035136822,1.6912711555991757,1.4130161511892176
2014-10-28,0.011193043836974888,0.01307124820517892,1.7102016277840086,1.4314860360193384
2014-11-05,0.030686849006400223,0.038756659009823655,1.7626823269063165,1.486965652194664
2014-11-12,0.03323152297256985,0.00956290580596585,1.8212589451462469,1.501185364663308
2014-11-19,0.002015215287664064,0.0025399340549232883,1.8249291740153004,1.5049982764937686
2014-11-26,-0.004705608724186218,0.005671319162783045,1.816341771373032,1.5135336020592032
2014-12-03,0.01483170799583564,0.015334835615646933,1.8432812221466757,1.536743391045539
2014-12-10,-0.007247182889052655,-0.021431335503403186,1.8299226260138222,1.5038089278494047
2014-12-17,-0.046784154038836304,-0.0430919177938799,1.7443112439992396,1.4390069171528155
