,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.100220906233299,19.10817356252946,-0.06592595871423196,-53.36011298074398,-0.28830226598725317,7.057030333715318,0.04259372690657984,0.061438699521089574
