,Annualized Return,Annualized Vol,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%),Sharpe Ratio,Max Drawdown
Mean Return,0.11729874960965714,0.14674793242465548,-1.6050523668732817,13.846738949410032,0.034916496813315503,0.0469567709219233,0.3349513373356448,-0.28188979772235767
