,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,14.908006996872913,19.760129302287734,0.42512987257229296,-53.8654621375461,-1.309086786769786,12.482789053698458,0.04778138197206497,0.0630510820171005
