,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,5.0825628124262945,20.37986820814338,-0.05809176088251409,-46.313066084303465,-0.01419693449789285,7.1612991478064485,0.04321857588765738,0.0633249864907112
