,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,23.453758669997192,22.37632891695358,0.736534298776848,-34.043469411700265,-0.8423425457981208,6.777503339097826,0.052969363137138875,0.07529555882870645
