,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,1227.0,2013-07-02,2013-07-31,0.2,132.8,125.1,-0.011596385542168701
1,GSKCONS,2013-07-02,2013-07-31,0.2,5410.0,4670.0,-0.02735674676524954
2,IDEA,2013-07-02,2013-07-31,0.2,143.65,156.5,0.017890706578489377
3,BRITANNIA,2013-07-02,2013-07-31,0.2,345.0,345.025,1.4492753623175225e-05
4,SUNPHARMA,2013-07-02,2013-07-31,0.2,504.0,578.0,0.029365079365079365
5,SUNPHARMA,2013-07-31,2013-08-29,0.2,578.0,509.0,-0.02387543252595156
6,1227.0,2013-07-31,2013-08-29,0.2,125.1,112.9,-0.01950439648281373
7,BRITANNIA,2013-07-31,2013-08-29,0.2,345.025,346.5,0.0008550105064850505
8,UNITDSPR,2013-07-31,2013-08-29,0.2,506.0,417.98,-0.034790513833992086
9,LUPIN,2013-07-31,2013-08-29,0.2,841.0,775.0,-0.01569560047562426
10,M&MFIN,2013-09-03,2013-10-03,0.2,276.45,260.3,-0.011683848797250844
11,HINDUNILVR,2013-09-03,2013-10-03,0.2,641.0,620.0,-0.006552262090483619
12,HCLTECH,2013-09-03,2013-10-03,0.2,260.0,270.0,0.007692307692307693
13,BRITANNIA,2013-09-03,2013-10-03,0.2,362.0,419.85,0.03196132596685084
14,ECLERX,2013-09-03,2013-10-03,0.2,416.541353383459,432.080200501253,0.007460890493381218
15,BRITANNIA,2013-10-01,2013-10-30,0.2,415.65,465.0,0.023745940093828955
16,IDEA,2013-10-01,2013-10-30,0.2,169.0,171.0,0.002366863905325444
17,ESSDEE,2013-10-01,2013-10-30,0.2,521.0,515.0,-0.002303262955854127
18,HCLTECH,2013-10-01,2013-10-30,0.2,271.375,271.0,-0.0002763703362505758
19,UNITDSPR,2013-10-01,2013-10-30,0.2,507.17,518.0,0.004270757339748007
20,ECLERX,2013-10-31,2013-11-29,0.2,517.669172932331,546.8671679198,0.011280561607359107
21,BRITANNIA,2013-10-31,2013-11-29,0.2,473.0,441.0,-0.013530655391120508
22,MINDTREE,2013-10-31,2013-11-29,0.2,343.75,342.5125,-0.0007200000000000067
23,TECHM,2013-10-31,2013-11-29,0.2,311.2,337.46,0.016876606683804623
24,PERSISTENT,2013-10-31,2013-11-29,0.2,403.35,437.475,0.01692078839717367
25,TECHM,2013-12-03,2014-01-01,0.2,338.09,369.0,0.018285072022242617
26,AUROPHARMA,2013-12-03,2014-01-01,0.2,153.05,196.75,0.057105521071545234
27,MINDTREE,2013-12-03,2014-01-01,0.2,344.025,381.25,0.021640869122883526
28,PERSISTENT,2013-12-03,2014-01-01,0.2,435.95,494.5,0.026860878541117107
29,PFIZER,2013-12-03,2014-01-01,0.2,1732.0,1150.0,-0.06720554272517322
30,TATAELXSI,2013-12-31,2014-01-29,0.2,208.15,198.425,-0.00934422291616622
31,AUROPHARMA,2013-12-31,2014-01-29,0.2,197.925,211.55,0.01376784135404825
32,PERSISTENT,2013-12-31,2014-01-29,0.2,499.0,507.0,0.0032064128256513026
33,CYIENT,2013-12-31,2014-01-29,0.2,341.75,363.0,0.012435991221653255
34,MINDTREE,2013-12-31,2014-01-29,0.2,385.25,359.05,-0.013601557430240099
35,AUROPHARMA,2014-01-30,2014-02-28,0.2,217.475,257.5,0.03680882860098862
36,TATAELXSI,2014-01-30,2014-02-28,0.2,197.5,261.0,0.06430379746835443
37,CYIENT,2014-01-30,2014-02-28,0.2,350.0,373.7,0.013542857142857136
38,TATACOMM,2014-01-30,2014-02-28,0.2,184.0,186.866666666667,0.0031159420289858554
39,JSWHL,2014-01-30,2014-02-28,0.2,500.0,593.9,0.037559999999999996
40,BFUTILITIE,2014-03-04,2014-04-02,0.2,536.65,655.0,0.04410695984347341
41,TATAELXSI,2014-03-04,2014-04-02,0.2,321.0,277.85,-0.026884735202492197
42,63MOONS,2014-03-04,2014-04-02,0.2,332.3,367.0,0.020884742702377362
43,AUROPHARMA,2014-03-04,2014-04-02,0.2,264.875,269.5,0.0034922133081642286
44,ABAN,2014-03-04,2014-04-02,0.2,492.2,535.0,0.01739130434782609
45,BFUTILITIE,2014-04-02,2014-05-02,0.2,655.0,595.9,-0.018045801526717566
46,TATAELXSI,2014-04-02,2014-05-02,0.2,277.85,277.2,-0.0004678783516286011
47,AUROPHARMA,2014-04-02,2014-05-02,0.2,269.5,289.0,0.014471243042671616
48,ABAN,2014-04-02,2014-05-02,0.2,535.0,518.55,-0.006149532710280391
49,63MOONS,2014-04-02,2014-05-02,0.2,367.0,313.0,-0.029427792915531336
50,TATAELXSI,2014-05-05,2014-06-02,0.2,272.35,256.325,-0.011767945658160481
51,BEML,2014-05-05,2014-06-02,0.2,395.05,659.8,0.13403366662447788
52,KSCL,2014-05-05,2014-06-02,0.2,666.0,638.0,-0.008408408408408409
53,3639.0,2014-05-05,2014-06-02,0.2,170.7,265.0,0.11048623315758643
54,ABAN,2014-05-05,2014-06-02,0.2,510.0,713.9,0.0799607843137255
55,SIMPLEXINF,2014-06-03,2014-07-02,0.2,249.9,328.0,0.06250500200080032
56,3639.0,2014-06-03,2014-07-02,0.2,267.85,277.15,0.006944185178271387
57,APOLLOTYRE,2014-06-03,2014-07-02,0.2,180.0,205.0,0.027777777777777776
58,KAJARIACER,2014-06-03,2014-07-02,0.2,289.85,267.525,-0.015404519579092666
59,SIMPLEXINF,2014-07-02,2014-07-31,0.2,328.0,308.85,-0.011676829268292669
60,GLOBOFFS,2014-07-02,2014-07-31,0.2,369.0,455.2,0.046720867208672086
61,JKLAKSHMI,2014-07-02,2014-07-31,0.2,220.4,257.95,0.03407441016333937
62,AUTOAXLES,2014-07-02,2014-07-31,0.2,610.0,648.0,0.012459016393442624
63,RAJESHEXPO,2014-07-02,2014-07-31,0.2,184.9,164.4,-0.022174148188209845
