,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.84932408074706,29.435054774666202,0.23512701457087826,-73.83471134615395,-0.9290642574444614,7.846639918950358,0.0698130773051986,0.09945052792545765
