,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,16.001594057464885,28.952537661990586,0.3071125427269362,-70.46190163162652,-0.8872729410960669,7.196716634263013,0.06841168853267025,0.09640527109746541
