,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,17.966572854663543,19.464771308835022,0.5804542146964423,-28.867863052419224,-0.8771075313280379,7.836400859683675,0.04616098058555784,0.06112758272317014
