,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,13.633510970785778,18.35104330536483,0.36628648724165874,-33.1875516909628,-0.9233841738376795,11.347580353073928,0.04099105556599583,0.05743811264034389
