,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.68644245914579,29.52327408903829,0.4026635892772535,-62.64444770827266,-0.6537590230562913,7.474399554808383,0.06854401195578803,0.10444180839898269
