,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,16.860740640948624,23.953247954216703,0.4072817767407212,-52.5708903778307,-1.283571588315965,12.36037405868997,0.055795261447774816,0.07898966039762496
