,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,MINDTREE,2014-01-02,2014-04-01,0.13698630136986298,389.2375,327.775,-0.02163080522289144
1,AUROPHARMA,2014-01-02,2014-04-01,0.1287671232876712,195.5,254.5,0.03886066636303121
2,HCLTECH,2014-01-02,2014-04-01,0.12054794520547944,630.0,705.0,0.01435094585779517
3,TECHM,2014-01-02,2014-04-01,0.11232876712328767,365.62,361.2,-0.0013579485550159545
4,CYIENT,2014-01-02,2014-04-01,0.10410958904109589,343.25,322.0,-0.00644524039948518
5,BRITANNIA,2014-01-02,2014-04-01,0.09589041095890412,456.5,420.2,-0.007625020630467077
6,RCOM,2014-01-02,2014-04-01,0.08767123287671234,138.1,129.7,-0.00533264559134239
7,EICHERMOT,2014-01-02,2014-04-01,0.07945205479452057,4983.05,5965.0,0.015656665135906616
8,TCS,2014-01-02,2014-04-01,0.0712328767123288,1083.0,1072.5,-0.0006906234584297805
9,IDEA,2014-01-02,2014-04-01,0.06301369863013702,169.0,139.0,-0.0111858636621545
10,AUROPHARMA,2014-04-02,2014-06-30,0.13698630136986298,269.5,372.4,0.052303860523038585
11,EICHERMOT,2014-04-02,2014-06-30,0.1287671232876712,6070.0,7849.65,0.03775295073458056
12,BHARATFORG,2014-04-02,2014-06-30,0.12054794520547944,209.975,307.5,0.05598970523235806
13,VOLTAS,2014-04-02,2014-06-30,0.11232876712328767,159.15,219.0,0.04224239216040695
14,CYIENT,2014-04-02,2014-06-30,0.10410958904109589,339.1,355.0,0.004881576130207674
15,PERSISTENT,2014-04-02,2014-06-30,0.09589041095890412,519.975,555.0,0.00645908292482449
16,PAGEIND,2014-04-02,2014-06-30,0.08767123287671234,6400.0,7345.0,0.012945205479452057
17,APOLLOTYRE,2014-04-02,2014-06-30,0.07945205479452057,162.8,196.65,0.01651997576655111
18,CESC,2014-04-02,2014-06-30,0.0712328767123288,510.5,657.95,0.02057451061945717
19,HCLTECH,2014-04-02,2014-06-30,0.06301369863013702,716.0,746.45,0.00267984235096044
20,AUROPHARMA,2014-07-02,2014-09-29,0.13698630136986298,369.0,440.75,0.026636225266362248
21,BHARATFORG,2014-07-02,2014-09-29,0.1287671232876712,329.45,409.95,0.03146381370361977
22,VOLTAS,2014-07-02,2014-09-29,0.12054794520547944,220.85,239.2,0.010016095967944519
23,UPL,2014-07-02,2014-09-29,0.11232876712328767,225.20000000000002,226.63333333333333,0.000714940347291487
24,IRB,2014-07-02,2014-09-29,0.10410958904109589,239.6,232.0,-0.003302307498799367
25,AIAENG,2014-07-02,2014-09-29,0.09589041095890412,780.75,940.0,0.019558819014031996
26,EICHERMOT,2014-07-02,2014-09-29,0.08767123287671234,8149.0,11420.0,0.035191140353383984
27,CENTURYTEX,2014-07-02,2014-09-29,0.07945205479452057,246.4,220.4,-0.008383739548123112
28,TATACOMM,2014-07-02,2014-09-29,0.0712328767123288,269.8333333333333,236.4,-0.008826013013275569
29,NAUKRI,2014-07-02,2014-09-29,0.06301369863013702,680.0,864.0,0.017050765511684135
30,AUROPHARMA,2014-10-01,2014-12-29,0.13698630136986298,484.475,549.65,0.018428365120554853
31,WABAG,2014-10-01,2014-12-29,0.1287671232876712,855.0,775.0,-0.012048385804694382
32,EICHERMOT,2014-10-01,2014-12-29,0.12054794520547944,12190.0,15248.0,0.030240821693056287
