,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,18.312396134583643,21.023956775103773,0.5361829061081428,-36.65679726806008,-0.556809169720566,4.417302558385592,0.048267273711897506,0.06785578284534423
