,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown,Skewness,Kurtosis,Cornish-Fisher VaR (5%),Historic CVaR (5%)
Mean Return,7.427261042388467,38.96736897418595,0.021290516632343562,-80.58871777384958,0.21031514783495897,5.272140208333066,0.08020169348445154,0.11687276685722425
