,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,MINDTREE,2014-01-02,2014-09-29,0.06666666666666667,389.2375,590.0,0.03438560433325839
1,AUROPHARMA,2014-01-02,2014-09-29,0.06666666666666667,195.5,440.75,0.08363171355498722
2,HCLTECH,2014-01-02,2014-09-29,0.06666666666666667,315.0,428.9625,0.024119047619047613
3,TECHM,2014-01-02,2014-09-29,0.06666666666666667,365.62,495.99,0.023771493171416587
4,CYIENT,2014-01-02,2014-09-29,0.06666666666666667,343.25,442.0,0.01917941247875698
5,BRITANNIA,2014-01-02,2014-09-29,0.06666666666666667,456.5,697.0,0.035122307411464035
6,1227.0,2014-01-02,2014-09-29,0.06666666666666667,138.1,97.3,-0.019695872556118755
7,EICHERMOT,2014-01-02,2014-09-29,0.06666666666666667,498.305,1142.0,0.08611793981597615
8,TCS,2014-01-02,2014-09-29,0.06666666666666667,1083.0,1347.7,0.016294244382887044
9,IDEA,2014-01-02,2014-09-29,0.06666666666666667,169.0,166.0,-0.001183431952662722
10,SUNPHARMA,2014-01-02,2014-09-29,0.06666666666666667,572.1,808.0,0.027489366660840175
11,PAGEIND,2014-01-02,2014-09-29,0.06666666666666667,5150.1,7752.6,0.033688666239490496
12,INFY,2014-01-02,2014-09-29,0.06666666666666667,432.90625,462.625,0.004576626001588103
13,UPL,2014-01-02,2014-09-29,0.06666666666666667,132.0,226.633333333333,0.04779461279461263
14,COFORGE,2014-01-02,2014-09-29,0.06666666666666667,371.5,384.0,0.002243158366980709
15,AUROPHARMA,2014-10-01,2015-06-29,0.06666666666666667,484.475,706.5,0.03055197206598207
16,WABAG,2014-10-01,2015-06-29,0.06666666666666667,855.0,745.05,-0.008573099415204682
17,EICHERMOT,2014-10-01,2015-06-29,0.06666666666666667,1219.0,1920.155,0.03834591194968553
18,BHARATFORG,2014-10-01,2015-06-29,0.06666666666666667,409.175,532.75,0.020134009490641737
