,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,POWERGRID,2015-06-30,2016-06-28,0.2,139.5,154.55,0.02157706093189966
1,TCS,2015-06-30,2016-06-28,0.2,1292.5,1247.925,-0.006897485493230182
2,BAJAJ-AUTO,2015-06-30,2016-06-28,0.2,2552.45,2662.0,0.008583909577073024
3,WIPRO,2015-06-30,2016-06-28,0.2,207.51879699248119,204.8684210526316,-0.0025543478260869295
4,MARUTI,2015-06-30,2016-06-28,0.2,3985.25,4041.1,0.002802835455743048
5,GRASIM,2016-06-29,2017-06-28,0.2,892.51,1212.5,0.0717056391525025
6,WIPRO,2016-06-29,2017-06-28,0.2,204.66165413533832,193.98496240601503,-0.010433504775900063
7,HINDUNILVR,2016-06-29,2017-06-28,0.2,889.9,1095.0,0.04609506686144512
8,TCS,2016-06-29,2017-06-28,0.2,1237.5,1174.95,-0.010109090909090901
9,POWERGRID,2016-06-29,2017-06-28,0.2,155.8,206.0,0.06444159178433889
10,WIPRO,2017-06-29,2018-06-28,0.2,195.48872180451127,192.781954887218,-0.002769230769230803
11,HINDUNILVR,2017-06-29,2018-06-28,0.2,1094.65,1610.0,0.09415795002968984
12,HDFCBANK,2017-06-29,2018-06-28,0.2,833.5,1057.5,0.053749250149970014
13,KOTAKBANK,2017-06-29,2018-06-28,0.2,973.7,1319.0,0.07092533634589708
14,INFY,2017-06-29,2018-06-28,0.2,465.1,638.15,0.07441410449365726
15,POWERGRID,2018-06-29,2019-06-28,0.2,185.25,207.15,0.023643724696356283
16,HDFCBANK,2018-06-29,2019-06-28,0.2,1060.85,1232.0,0.03226657868690203
17,HINDUNILVR,2018-06-29,2019-06-28,0.2,1605.45,1777.25,0.02140209909994082
18,ASIANPAINT,2018-06-29,2019-06-28,0.2,1268.25,1365.0,0.015257244234180959
19,NTPC,2018-06-29,2019-06-28,0.2,155.35,140.1,-0.019633086578693275
20,HDFCBANK,2019-07-01,2020-06-29,0.2,1228.0,1037.0,-0.031107491856677525
21,HINDUNILVR,2019-07-01,2020-06-29,0.2,1798.9,2151.35,0.039185057535160356
22,POWERGRID,2019-07-01,2020-06-29,0.2,207.25,178.0,-0.02822677925211098
23,INFY,2019-07-01,2020-06-29,0.2,735.0,735.4,0.00010884353741495981
24,WIPRO,2019-07-01,2020-06-29,0.2,281.6,222.05,-0.0422940340909091
